[INFO ][20150525 10:04:57,384][AbstractApplicationContext:510] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@b169f8: startup date [Mon May 25 10:04:57 CST 2015]; root of context hierarchy
[INFO ][20150525 10:04:57,431][XmlBeanDefinitionReader:315] Loading XML bean definitions from class path resource [spring-context-dubbo.xml]
[INFO ][20150525 10:04:57,524][?:?] using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
[INFO ][20150525 10:04:57,571][DefaultListableBeanFactory:598] Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@30d082: defining beans [jmClient,local,dev,com.alibaba.dubbo.config.ConsumerConfig,virtualService,budgetTotalFacade]; root of factory hierarchy
[INFO ][20150525 10:04:58,008][AbstractRegistry:232]  [DUBBO] Load registry store file C:\Users\neowyp\.dubbo\dubbo-registry-10.144.48.195.cache, data: {com.gomeo2o.facade.account.service.AccountInfoFacade=dubbo://10.144.48.10:41882/com.gomeo2o.facade.account.service.AccountInfoFacade?anyhost=true&application=gomeo2o-service-account&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=12844&side=provider&timestamp=1429945457957 dubbo://10.144.48.10:40882/com.gomeo2o.facade.account.service.AccountInfoFacade?anyhost=true&application=gomeo2o-service-account&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=10500&side=provider&timestamp=1429945439368 dubbo://10.144.48.10:30882/com.gomeo2o.facade.account.service.AccountInfoFacade?anyhost=true&application=gomeo2o-service-account&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=4560&side=provider&timestamp=1429945149910 empty://10.144.48.10/com.gomeo2o.facade.account.service.AccountInfoFacade?application=gomeo2o-service-account&category=configurators&default.retries=0&default.timeout=15000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=8296&side=consumer&timestamp=1429945767933 empty://10.144.48.10/com.gomeo2o.facade.account.service.AccountInfoFacade?application=gomeo2o-service-account&category=routers&default.retries=0&default.timeout=15000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.AccountInfoFacade&methods=froozeAccountInfo,editAccountInfo,addAccountInfo&pid=8296&side=consumer&timestamp=1429945767933, com.gomeo2o.facade.account.service.BudgetTotalFacade=dubbo://10.144.48.195:32001/com.gomeo2o.facade.account.service.BudgetTotalFacade?anyhost=true&application=gome-account&dubbo=2.5.3&heartbeat=100000&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&logger=slf4j&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=2785&revision=1.0-SNAPSHOT&serialization=nativejava&side=provider&threads=200&timestamp=1432058241238 empty://10.144.48.10/com.gomeo2o.facade.account.service.BudgetTotalFacade?application=jmClient&category=configurators&cluster=failfast&connections=400&default.timeout=10000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=13220&retries=0&revision=1.0-SNAPSHOT&side=consumer&timestamp=1432519151938 empty://10.144.48.10/com.gomeo2o.facade.account.service.BudgetTotalFacade?application=jmClient&category=routers&cluster=failfast&connections=400&default.timeout=10000&dubbo=2.5.3&interface=com.gomeo2o.facade.account.service.BudgetTotalFacade&loadbalance=roundrobin&methods=queryBudgetTotalByParamer,updateReSetFrBudgetInfo,queryBudgetTotal,updateFrBudgetInfo,updateCutBudgetInfo&pid=13220&retries=0&revision=1.0-SNAPSHOT&side=consumer&timestamp=1432519151938}, dubbo version: 2.5.3, current host: 127.0.0.1
[INFO ][20150525 10:04:58,665][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00004204, /10.144.48.10:61847 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,665][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,665][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00be49e0, /10.144.48.10:61848 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,665][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,665][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x005dc994, /10.144.48.10:61849 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,665][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,665][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x0147358f, /10.144.48.10:61850 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,665][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,665][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00770d2e, /10.144.48.10:61851 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,665][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,681][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x0124111a, /10.144.48.10:61852 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,681][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,681][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x018488ef, /10.144.48.10:61853 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,681][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,681][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x010deb5f, /10.144.48.10:61854 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,681][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,681][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01eb5666, /10.144.48.10:61855 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,681][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,681][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x0002e323, /10.144.48.10:61856 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,681][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,696][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01e184cb, /10.144.48.10:61857 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,696][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,696][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x013043d2, /10.144.48.10:61858 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,696][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,696][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01f6f27b, /10.144.48.10:61859 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,696][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,696][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01f31652, /10.144.48.10:61860 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,696][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,696][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01797795, /10.144.48.10:61861 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,696][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,712][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x007f58ef, /10.144.48.10:61862 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,712][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,712][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00f0b4a3, /10.144.48.10:61863 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,712][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,712][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00e99681, /10.144.48.10:61864 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,712][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,712][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01d32e45, /10.144.48.10:61865 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,712][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,712][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x003aff84, /10.144.48.10:61866 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,712][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,727][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00b4be3d, /10.144.48.10:61867 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,727][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,727][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x011eb199, /10.144.48.10:61868 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,727][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,727][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x0180cf2a, /10.144.48.10:61869 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,727][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,727][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00ee3aa7, /10.144.48.10:61870 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,727][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,727][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x001db5ec, /10.144.48.10:61871 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,727][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,743][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01f08ed8, /10.144.48.10:61872 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,743][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,743][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01f0aecc, /10.144.48.10:61873 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,743][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,743][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01342a67, /10.144.48.10:61874 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,743][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,743][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x017b4703, /10.144.48.10:61875 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,743][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,743][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x015db13f, /10.144.48.10:61876 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,743][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,759][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x003afb99, /10.144.48.10:61877 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,759][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,759][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x0046b90a, /10.144.48.10:61878 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,759][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,759][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00ce16ad, /10.144.48.10:61879 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,759][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,759][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01bbdd48, /10.144.48.10:61880 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,759][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,759][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x0044f787, /10.144.48.10:61881 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,759][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,759][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00c00025, /10.144.48.10:61882 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,759][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,774][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x00c5aa00, /10.144.48.10:61883 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,774][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,774][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01cd280b, /10.144.48.10:61884 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,774][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,774][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x01de45e2, /10.144.48.10:61885 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,774][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,774][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x0118958e, /10.144.48.10:61886 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,774][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,774][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x017779e3, /10.144.48.10:61887 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,774][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,774][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x001cb7a1, /10.144.48.10:61888 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,774][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,790][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x007e9ce2, /10.144.48.10:61889 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,790][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,790][AbstractClient:287]  [DUBBO] Successed connect to server /10.144.48.195:32001 from NettyClient 10.144.48.10 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x0039c8c1, /10.144.48.10:61890 => /10.144.48.195:32001]], dubbo version: 2.5.3, current host: 10.144.48.10
[INFO ][20150525 10:04:58,790][AbstractClient:105]  [DUBBO] Start NettyClient neowyp-PC/10.144.48.10 connect to the server /10.144.48.195:32001, dubbo version: 2.5.3, current host: 10.144.48.10
